-1,0.88,1.289,56,0.596587117697,0.0185324876098,-0.58,0.58,-6.29
1,1.0,9.509,96,0.912926413693,0.0424355001232,-0.87,0.87,-7.89
1,1.0,7.572,97,0.804286282838,0.0895713289147,-0.71,0.71,-5.38
1,0.021,1.683,76,0.984599814559,0.00439890338413,-0.98,0.98,-13.82
1,1.0,1.14,92,0.424153441028,0.044977631076,-0.38,0.38,-3.97
-1,0.997,1.085,89,0.423911742457,0.238837947729,-0.19,0.19,-1.23
1,0.0,0.274,84,0.813629643444,0.0417548360859,-0.77,0.77,-6.65
-1,0.95,0.973,61,0.802117638862,0.0447698659915,-0.76,0.76,-6.43
-1,0.0,-1.694,63,0.356411256496,0.446663394714,0.09,0.09,0.54
-1,0.009,0.032,64,0.237932085756,0.713887422959,0.48,0.48,3.00
-1,0.0,-0.762,64,0.491973709447,0.0882263153935,-0.40,0.40,-3.32
1,1.0,9.069,93,0.872676808142,0.0455169725274,-0.83,0.83,-7.17
1,1.0,6.064,92,0.539889926509,0.0898413447848,-0.45,0.45,-3.57
1,1.0,5.868,92,0.581700249006,0.313799823859,-0.27,0.27,-1.60
1,1.0,9.587,93,0.998111784925,0.000480664998173,-1.00,1.00,-20.07
1,0.993,0.359,94,0.756373482743,0.00129766342123,-0.76,0.76,-11.22
1,1.0,9.602,94,0.998041919546,0.00107002849502,-1.00,1.00,-18.86
1,1.0,7.612,94,0.996057790988,0.00167636084296,-0.99,0.99,-17.20
1,1.0,9.088,94,0.998201619028,0.000368735858823,-1.00,1.00,-20.52
1,0.994,0.418,94,0.592964942867,0.0571897838825,-0.54,0.54,-4.59
1,1.0,7.612,94,0.880707250983,0.0284493490262,-0.85,0.85,-7.98
1,1.0,7.255,89,0.820287820254,0.00223697672743,-0.82,0.82,-10.99
-1,0.0,-0.088,80,0.593593818952,0.28958975369,-0.30,0.30,-1.84
-1,1.0,1.286,80,0.387379672884,0.230010573357,-0.16,0.16,-1.08
-1,1.0,2.434,62,0.849778119038,0.119731924227,-0.73,0.73,-5.38
-1,0.0,-2.739,53,0.597327344568,0.0992761418641,-0.50,0.50,-3.75
-1,1.0,0.7,76,0.393576429499,0.241607686124,-0.15,0.15,-1.03
-1,1.0,9.147,95,0.75243550024,0.087629287914,-0.66,0.66,-4.98
-1,0.004,0.064,60,0.829493504503,0.073855115767,-0.76,0.76,-5.93
1,1.0,5.039,89,0.637538889929,0.099067880717,-0.54,0.54,-4.00
-1,0.042,0.124,82,0.466354128992,0.03536933773,-0.43,0.43,-4.57
-1,0.0,-1.259,57,0.257947294452,0.559657662023,0.30,0.30,1.87
-1,0.001,-0.342,50,0.700066463912,0.0202838555997,-0.68,0.68,-6.82
-1,0.0,0.203,52,0.572678959149,0.386733288711,-0.19,0.19,-1.09
1,1.0,3.097,85,0.791694257666,0.002324082364,-0.79,0.79,-10.67
-1,0.0,-2.166,67,0.694856451052,0.123937236348,-0.57,0.57,-4.01
-1,0.917,1.351,61,0.0479551058753,0.823633194902,0.78,0.78,6.53
-1,0.001,-0.111,62,0.17009468949,0.50971170368,0.34,0.34,2.34
-1,0.0,-0.338,32,0.41192664154,0.121064720042,-0.29,0.29,-2.35
1,1.0,2.077,46,0.905905756385,0.00247345331881,-0.90,0.90,-11.92
1,1.0,8.662,85,0.757971115702,0.0856470925926,-0.67,0.67,-5.06
1,1.0,9.153,86,0.960069117227,0.0209780211761,-0.94,0.94,-10.13
1,1.0,9.314,87,0.899217804195,0.0480232504968,-0.85,0.85,-7.47
1,1.0,7.604,87,0.858902386208,0.0600943170589,-0.80,0.80,-6.57
1,1.0,7.229,87,0.775660774995,0.101220902198,-0.67,0.67,-4.94
-1,0.004,0.878,54,0.0204320608812,0.886583470979,0.87,0.87,8.55
1,1.0,7.141,92,0.743482537681,0.0757793083888,-0.67,0.67,-5.14
-1,0.004,0.509,45,0.515937316774,0.204810524086,-0.31,0.31,-2.05
-1,0.0,0.132,48,0.741611320411,0.131776232924,-0.61,0.61,-4.24
-1,0.0,0.053,70,0.602528687887,0.0211452496829,-0.58,0.58,-6.13
-1,0.122,0.501,37,0.852305711668,0.109750024916,-0.74,0.74,-5.55
1,1.0,9.621,98,0.829427147677,0.0738765368565,-0.76,0.76,-5.93
-1,1.0,4.949,98,0.679437519716,0.142804316777,-0.54,0.54,-3.67
1,1.0,3.928,96,0.729526197559,0.0837909728375,-0.65,0.65,-4.88
1,1.0,6.95,98,0.613699429006,0.00164574847211,-0.61,0.61,-9.91
1,0.0,-0.942,98,0.231848763813,0.381749746092,0.15,0.15,1.03
1,1.0,9.811,98,0.968099894725,0.0082123184661,-0.96,0.96,-11.84
1,1.0,8.038,99,0.761085176739,0.0955916314395,-0.67,0.67,-4.91
1,1.0,3.32,99,0.669368867067,0.0831981638924,-0.59,0.59,-4.48
1,1.0,6.087,99,0.753542393792,0.0597688892534,-0.69,0.69,-5.59
1,1.0,3.215,38,0.993938445798,0.00123535117141,-0.99,0.99,-17.02
1,1.0,6.435,66,0.925140186481,0.0219389869249,-0.90,0.90,-9.11
1,1.0,9.606,98,0.770088373454,0.0939981667088,-0.68,0.68,-5.01
1,1.0,7.778,99,0.690851765455,0.134582215369,-0.56,0.56,-3.84
1,0.31,-0.27,95,0.46711957726,0.13252022549,-0.33,0.33,-2.52
-1,0.0,-0.893,69,0.577099836834,0.193594405842,-0.38,0.38,-2.51
-1,0.0,-0.317,62,0.547446795052,0.167309481325,-0.38,0.38,-2.59
-1,0.0,-0.557,60,0.403495477304,0.132736409599,-0.27,0.27,-2.14
-1,0.603,1.302,63,0.803161069875,0.0842193983554,-0.72,0.72,-5.47
-1,0.0,-0.169,82,0.0592724895809,0.803916396229,0.74,0.74,6.02
-1,0.0,-1.087,54,0.454539709293,0.2499335991,-0.20,0.20,-1.32
-1,0.001,0.542,31,0.559053558023,0.0666326887352,-0.49,0.49,-4.15
-1,0.0,-1.192,64,0.419651782867,0.0687574626974,-0.35,0.35,-3.29
1,1.0,5.381,73,0.889834311892,0.0530590412289,-0.84,0.84,-7.17
1,0.125,0.06,68,0.720334205761,0.17425247948,-0.55,0.55,-3.61
-1,0.0,0.03,43,0.567837495879,0.0201661464261,-0.55,0.55,-6.00
-1,1.0,1.165,39,0.746029600956,0.224996597301,-0.52,0.52,-3.34
1,0.997,3.762,88,0.802390405226,0.00216815218898,-0.80,0.80,-10.87
1,0.998,4.258,85,0.69138392617,0.00246370244885,-0.69,0.69,-9.83
-1,1.0,7.805,78,0.997822374474,0.00115502880029,-1.00,1.00,-18.60
-1,0.01,1.743,82,0.664088403876,0.0713641240643,-0.59,0.59,-4.69
-1,1.0,2.989,65,0.165089091882,0.664599948867,0.50,0.50,3.32
-1,0.319,0.895,64,0.560890264245,0.333664260383,-0.23,0.23,-1.35
-1,0.0,-0.497,53,0.289778048219,0.662271292229,0.37,0.37,2.26
-1,0.0,-2.428,64,0.609656253197,0.161182180149,-0.45,0.45,-3.02
-1,1.0,3.569,55,0.933849489392,0.0247621252709,-0.91,0.91,-9.12
1,1.0,1.969,74,0.651531196142,0.129290948438,-0.52,0.52,-3.65
-1,0.0,-3.665,51,0.275102919116,0.262892519877,-0.01,0.01,-0.09
-1,0.0,-0.148,47,0.326537657503,0.324198271915,-0.00,0.00,-0.02
-1,0.0,0.551,50,0.237958259725,0.681104182467,0.44,0.44,2.77
-1,0.0,-0.149,55,0.208670255044,0.570678086362,0.36,0.36,2.33
1,1.0,6.347,72,0.84670748345,0.148055215069,-0.70,0.70,-4.99
1,0.726,1.878,60,0.783033343192,0.118907428543,-0.66,0.66,-4.74
1,1.0,7.411,96,0.752804283979,0.110370763895,-0.64,0.64,-4.62
-1,0.0,-0.364,95,0.669261776616,0.0406104441655,-0.63,0.63,-5.58
-1,0.0,-0.043,96,0.570073488084,0.221217256338,-0.35,0.35,-2.22
1,0.965,2.524,61,0.897834074522,0.00165772350558,-0.90,0.90,-12.37
-1,0.402,0.359,64,0.393714205359,0.291594832558,-0.10,0.10,-0.66
-1,0.0,-1.124,66,0.669596491176,0.132491074247,-0.54,0.54,-3.73
-1,0.001,-0.193,57,0.590538763667,0.169539388267,-0.42,0.42,-2.82
-1,0.016,0.144,61,0.277751069468,0.663902485153,0.39,0.39,2.36
-1,0.01,0.892,52,0.0559766857963,0.803385986462,0.75,0.75,6.11
1,0.0,-0.297,54,0.267025798942,0.16046330369,-0.11,0.11,-0.93
1,0.0,-0.92,54,0.513312734831,0.180854940995,-0.33,0.33,-2.26
1,1.0,3.148,54,0.839944047065,0.0493938182134,-0.79,0.79,-6.66
1,1.0,2.376,54,0.840818043273,0.0821203027632,-0.76,0.76,-5.88
1,1.0,9.8,98,0.878455523861,0.056092116622,-0.82,0.82,-6.93
1,0.946,1.158,98,0.474492247176,0.175650333783,-0.30,0.30,-2.08
1,1.0,5.948,98,0.762647001675,0.0906617255908,-0.67,0.67,-5.01
1,1.0,7.516,98,0.764341958725,0.0563862468721,-0.71,0.71,-5.76
1,0.943,2.121,98,0.653580219381,0.0718330932744,-0.58,0.58,-4.61
1,0.0,-1.211,98,0.247384864289,0.181721497032,-0.07,0.07,-0.57
1,0.0,-0.173,98,0.503888633805,0.102386542081,-0.40,0.40,-3.15
1,1.0,6.088,98,0.662523003143,0.144251063645,-0.52,0.52,-3.54
1,1.0,9.8,98,0.878455523861,0.035851136891,-0.84,0.84,-7.60
1,1.0,7.985,98,0.82709145799,0.0536453761007,-0.77,0.77,-6.40
1,0.0,-0.143,98,0.547671294258,0.083392241627,-0.46,0.46,-3.73
1,1.0,4.191,69,0.745119999812,0.0434688799656,-0.70,0.70,-6.01
1,1.0,8.966,77,0.997652759088,0.000466379909286,-1.00,1.00,-19.80
-1,1.0,2.057,72,0.89085820998,0.101217865616,-0.79,0.79,-6.18
1,0.462,2.073,80,0.655006578425,0.00172812201597,-0.65,0.65,-10.10
1,1.0,6.845,81,0.920977198834,0.0177954939964,-0.90,0.90,-9.33
-1,0.063,-0.092,63,0.307266447697,0.688018191682,0.38,0.38,2.31
-1,1.0,1.363,75,0.537363771218,0.265449676139,-0.27,0.27,-1.68
1,0.767,4.252,94,0.689671418421,0.00565791403358,-0.68,0.68,-8.61
-1,0.001,0.99,83,0.833793090774,0.105053030914,-0.73,0.73,-5.42
1,1.0,7.737,96,0.636411444178,0.121201600499,-0.52,0.52,-3.67
1,1.0,9.307,99,0.750864552257,0.0732893480916,-0.68,0.68,-5.25
1,1.0,7.758,97,0.996197248841,0.00161382200036,-0.99,0.99,-17.31
-1,1.0,5.204,72,0.840843268193,0.157506271888,-0.68,0.68,-4.82
-1,1.0,5.265,53,0.996326762902,0.0007406962024,-1.00,1.00,-18.48
-1,0.0,-1.583,44,0.330331032015,0.385567115987,0.06,0.06,0.35
-1,0.027,1.487,43,0.146652417334,0.846521228293,0.70,0.70,5.00
1,0.995,5.893,96,0.914644329686,0.0357401704534,-0.88,0.88,-8.18
1,0.298,0.836,93,0.459002326641,0.143041568808,-0.32,0.32,-2.35
-1,0.0,-0.837,35,0.312059938202,0.0529890494992,-0.26,0.26,-3.02
-1,0.0,-4.371,49,0.342610858225,0.195030367846,-0.15,0.15,-1.11
-1,0.003,0.226,46,0.818616138796,0.0553366412198,-0.76,0.76,-6.27
-1,0.0,-1.146,61,0.314934688421,0.194467543755,-0.12,0.12,-0.93
-1,0.001,-0.218,53,0.802984393875,0.0373026839186,-0.77,0.77,-6.72
-1,1.0,4.664,80,0.932384496014,0.00189489850737,-0.93,0.93,-12.83
-1,1.0,3.373,90,0.678751634251,0.156600077584,-0.52,0.52,-3.51
-1,0.1,1.53,73,0.495662513587,0.0987118775366,-0.40,0.40,-3.17
-1,0.332,0.802,72,0.0742512994828,0.816580320256,0.74,0.74,5.79
-1,0.0,-0.409,60,0.0992195705876,0.478322541995,0.38,0.38,3.06
-1,0.0,0.038,61,0.239953529853,0.0029805125399,-0.24,0.24,-6.72
1,1.0,3.702,90,0.841230145071,0.00204943732319,-0.84,0.84,-11.33
-1,1.0,5.416,62,0.996735340627,0.0006554293768,-1.00,1.00,-18.83
-1,0.363,0.593,73,0.0634076983393,0.786557067745,0.72,0.72,5.77
-1,0.915,0.982,59,0.518798353611,0.077852443026,-0.44,0.44,-3.67
-1,0.0,0.859,93,0.4407048068,0.277168404235,-0.16,0.16,-1.04
-1,0.0,-0.234,71,0.222423957463,0.459824676589,0.24,0.24,1.57
1,0.989,1.938,72,0.852399470453,0.00389298135395,-0.85,0.85,-10.53
-1,0.0,-0.177,96,0.434625733932,0.207986937861,-0.23,0.23,-1.55
-1,0.0,-0.76,65,0.215356604344,0.471224807752,0.26,0.26,1.70
1,0.992,2.942,66,0.804141524336,0.0350174069394,-0.77,0.77,-6.82
1,0.998,3.84,62,0.993749615432,0.00162046845789,-0.99,0.99,-16.58
1,1.0,4.418,63,0.996795146542,0.000687279161268,-1.00,1.00,-18.79
1,1.0,2.254,66,0.897932841702,0.0377394240558,-0.86,0.86,-7.81
1,1.0,6.038,71,0.997592901718,0.000504027362849,-1.00,1.00,-19.65
1,1.0,4.819,69,0.869549515251,0.0273316474759,-0.84,0.84,-7.89
1,1.0,8.061,76,0.918576582512,0.018741967844,-0.90,0.90,-9.21
1,1.0,8.061,76,0.918576582512,0.018741967844,-0.90,0.90,-9.21
-1,0.0,0.322,58,0.0468797249893,0.823732036816,0.78,0.78,6.57
-1,0.003,0.019,20,0.339452925472,0.155380240755,-0.18,0.18,-1.48
-1,0.001,0.213,57,0.467315808688,0.18533319867,-0.28,0.28,-1.95
1,0.939,1.655,57,0.850424195886,0.0916150243009,-0.76,0.76,-5.82
-1,0.0,-0.656,54,0.575049014045,0.222439527685,-0.35,0.35,-2.24
-1,0.123,0.631,52,0.699429693205,0.242033290073,-0.46,0.46,-2.87
1,1.0,1.248,89,0.835103174073,0.00226883226626,-0.83,0.83,-11.12
1,1.0,9.255,89,0.997992018697,0.00109818111455,-1.00,1.00,-18.79
-1,0.787,1.108,49,0.110747770631,0.883424010979,0.77,0.77,5.93
-1,0.001,0.651,60,0.902740628443,0.00223509845597,-0.90,0.90,-12.02
-1,0.0,-2.089,57,0.42892208354,0.355233485524,-0.07,0.07,-0.45
-1,1.0,4.771,55,0.996486187937,0.00190878187912,-0.99,0.99,-17.18
-1,0.626,0.638,66,0.135247343886,0.819074692216,0.68,0.68,4.86
-1,0.008,1.091,60,0.932244648829,0.0225906313655,-0.91,0.91,-9.22
-1,0.012,1.7,55,0.769341749903,0.0504677883839,-0.72,0.72,-5.97
-1,1.0,0.965,65,0.689588662816,0.0520136029198,-0.64,0.64,-5.34
-1,0.634,0.1,42,0.534592769732,0.199444355771,-0.34,0.34,-2.20
-1,0.0,-0.305,19,0.270736298529,0.105601785469,-0.17,0.17,-1.65
-1,0.0,-0.186,20,0.27138684599,0.71764518743,0.45,0.45,2.77
1,1.0,3.445,79,0.460059246985,0.0556863625249,-0.40,0.40,-3.85
-1,0.883,0.309,70,0.403072029402,0.488546804205,0.09,0.09,0.50
-1,1.0,3.81,82,0.909936920505,0.00216180880067,-0.91,0.91,-12.19
-1,0.0,-0.343,61,0.79037323162,0.0894469112578,-0.70,0.70,-5.26
-1,0.0,-0.277,66,0.61615914287,0.326009094749,-0.29,0.29,-1.73
-1,0.0,-0.095,59,0.151147363628,0.724509793293,0.57,0.57,3.88
1,1.0,6.802,80,0.833559661391,0.0774068500782,-0.76,0.76,-5.90
1,1.0,6.802,80,0.833559661391,0.0774068500782,-0.76,0.76,-5.90
1,1.0,8.539,80,0.87014971146,0.0319309346768,-0.84,0.84,-7.67
1,1.0,5.265,80,0.720190153325,0.0952357388066,-0.62,0.62,-4.61
-1,0.089,2.433,60,0.055096449626,0.859246015884,0.80,0.80,6.71
-1,0.081,1.118,60,0.788328813614,0.0433148390262,-0.75,0.75,-6.36
1,1.0,2.005,53,0.8341683821,0.0117554302055,-0.82,0.82,-8.72
-1,0.0,-0.156,52,0.430378596798,0.283407354814,-0.15,0.15,-0.93
-1,0.0,0.023,50,0.762014267285,0.0449362706841,-0.72,0.72,-6.09
-1,0.0,0.149,36,0.652398309135,0.336694260262,-0.32,0.32,-1.89
-1,0.0,-0.391,47,0.606973588744,0.0248489445544,-0.58,0.58,-5.92
1,1.0,3.27,94,0.671695611603,0.160638304049,-0.51,0.51,-3.42
-1,0.017,0.581,62,0.699660543092,0.213039006698,-0.49,0.49,-3.11
1,1.0,2.045,93,0.214220375881,0.0952709825497,-0.12,0.12,-1.37
1,1.0,7.558,93,0.720399038757,0.123135488171,-0.60,0.60,-4.20
-1,0.833,-0.145,54,0.676522210787,0.0602953676455,-0.62,0.62,-5.03
-1,0.001,0.381,55,0.780219491129,0.0614550048743,-0.72,0.72,-5.76
-1,0.0,-0.19,19,0.48587203122,0.334125034924,-0.15,0.15,-0.91
-1,1.0,4.221,58,0.890234827442,0.102782517875,-0.79,0.79,-6.15
1,1.0,6.242,80,0.881720646913,0.11712775697,-0.76,0.76,-5.81
1,0.995,0.582,80,0.733468959963,0.217507923333,-0.52,0.52,-3.31
-1,0.0,-3.741,46,0.467381237481,0.24158111074,-0.23,0.23,-1.46
-1,1.0,2.289,50,0.0644593813542,0.00251259297828,-0.06,0.06,-4.77
-1,0.271,2.425,57,0.087383395256,0.910546782523,0.82,0.82,6.73
-1,0.0,-0.111,60,0.202622629084,0.564435027188,0.36,0.36,2.35
-1,0.633,0.529,59,0.0568715535767,0.814663609521,0.76,0.76,6.19
-1,0.0,-0.441,55,0.63427669012,0.178197997746,-0.46,0.46,-3.00
-1,0.028,2.088,59,0.96028995852,0.00598702889955,-0.95,0.95,-11.97
-1,0.0,-0.206,58,0.808325867826,0.0653282968776,-0.74,0.74,-5.91
-1,0.0,-0.765,51,0.291664823716,0.595484451809,0.30,0.30,1.84
1,0.982,2.303,68,0.887577000739,0.00970698062729,-0.88,0.88,-9.65
-1,1.0,4.332,72,0.85410597533,0.088616252624,-0.77,0.77,-5.91
-1,0.002,0.421,65,0.794787893941,0.0915161334853,-0.70,0.70,-5.26
-1,0.004,1.783,65,0.0385596070463,0.874738757553,0.84,0.84,7.44
-1,0.0,0.299,39,0.0730478918648,0.891054220346,0.82,0.82,6.70
-1,0.0,-0.479,35,0.698332450148,0.178908639015,-0.52,0.52,-3.41
-1,0.0,-0.186,40,0.588081344303,0.188852309616,-0.40,0.40,-2.62
-1,1.0,3.184,64,0.0685782397075,0.927233367707,0.86,0.86,7.44
1,0.77,0.535,42,0.36851273829,0.255296414269,-0.11,0.11,-0.77
1,0.794,-0.008,42,0.3374695483,0.128287684735,-0.21,0.21,-1.79
1,0.029,0.555,42,0.579250646252,0.0786797077406,-0.50,0.50,-4.01
-1,1.0,5.361,85,0.737101261022,0.110445841538,-0.63,0.63,-4.50
-1,0.002,0.013,52,0.220116131819,0.703969674321,0.48,0.48,3.07
-1,0.0,-1.156,47,0.501566037645,0.151509037856,-0.35,0.35,-2.49
-1,0.017,1.462,31,0.917108035131,0.00523028243236,-0.91,0.91,-11.04
1,1.0,2.695,99,0.656127597873,0.0764491091033,-0.58,0.58,-4.53
-1,0.002,-0.117,69,0.179564644392,0.298752442511,0.12,0.12,0.96
-1,0.0,-0.19,54,0.781226623734,0.187349391815,-0.59,0.59,-3.95
-1,0.006,-0.246,54,0.794247621886,0.128698862861,-0.67,0.67,-4.71
1,0.035,1.399,43,0.954698208964,0.00306885730508,-0.95,0.95,-12.74
-1,0.349,0.277,42,0.823484954269,0.097713065311,-0.73,0.73,-5.43
1,1.0,9.873,100,0.853166975302,0.0654433759199,-0.79,0.79,-6.37
1,1.0,7.185,96,0.832476737884,0.0778610072657,-0.75,0.75,-5.88
1,1.0,9.138,97,0.861310682931,0.0624786737793,-0.80,0.80,-6.54
1,1.0,7.227,97,0.821749232846,0.0823480913433,-0.74,0.74,-5.68
1,1.0,9.748,97,0.806686630703,0.0502859281231,-0.76,0.76,-6.30
1,1.0,7.845,97,0.751660890667,0.0978489809113,-0.65,0.65,-4.80
1,1.0,9.226,97,0.789188560498,0.0745436812437,-0.71,0.71,-5.54
1,1.0,9.226,97,0.789188560498,0.0740607186445,-0.72,0.72,-5.55
1,1.0,5.294,97,0.544503994798,0.142272648853,-0.40,0.40,-2.85
1,1.0,9.226,97,0.789188560498,0.0740607186445,-0.72,0.72,-5.55
1,1.0,7.469,97,0.682966137297,0.131219996728,-0.55,0.55,-3.83
1,1.0,1.211,98,0.667697534935,0.0752898460412,-0.59,0.59,-4.63
1,1.0,6.579,98,0.70992922288,0.124482516831,-0.59,0.59,-4.11
-1,0.0,0.777,79,0.821346674356,0.0353665082962,-0.79,0.79,-6.97
-1,0.0,0.08,70,0.832859765273,0.019127656633,-0.81,0.81,-8.00
-1,0.0,-0.44,66,0.195957006187,0.522463580482,0.33,0.33,2.17
-1,0.0,-0.423,65,0.275400190766,0.372149359968,0.10,0.10,0.64
-1,0.029,1.348,62,0.725321698844,0.00456521348692,-0.72,0.72,-9.17
-1,0.004,1.307,60,0.657756813708,0.33147927174,-0.33,0.33,-1.95
-1,0.0,-2.877,57,0.398013243152,0.129110067756,-0.27,0.27,-2.16
-1,0.998,0.215,62,0.0213466598255,0.883026559607,0.86,0.86,8.43
1,1.0,5.864,99,0.639556699281,0.0934489482337,-0.55,0.55,-4.11
1,1.0,5.282,99,0.646036031784,0.162821625414,-0.48,0.48,-3.23
1,1.0,6.577,99,0.628172794427,0.173619353444,-0.45,0.45,-3.01
-1,0.0,-0.477,52,0.206381269095,0.785998810432,0.58,0.58,3.82
-1,0.0,-0.58,55,0.439643987017,0.139132299995,-0.30,0.30,-2.28
-1,0.998,2.38,62,0.554931830893,0.234005654356,-0.32,0.32,-2.03
-1,0.821,1.496,60,0.916979648993,0.0785649191834,-0.84,0.84,-7.02
-1,0.991,0.206,48,0.110620483899,0.881130091937,0.77,0.77,5.90
1,1.0,9.502,98,0.997942120344,0.00112549763377,-1.00,1.00,-18.72
-1,1.0,0.885,50,0.75459809196,0.0471590192384,-0.71,0.71,-5.96
-1,0.992,1.467,80,0.166089247427,0.577134463863,0.41,0.41,2.78
1,0.953,2.155,46,0.520029363881,0.00280444393585,-0.52,0.52,-8.59
1,1.0,5.625,47,0.992786145664,0.00288027356931,-0.99,0.99,-15.54
1,1.0,5.748,48,0.992399034559,0.00238706667372,-0.99,0.99,-15.74
1,0.981,1.52,48,0.672825008658,0.00366524535667,-0.67,0.67,-9.13
1,1.0,6.965,48,0.995539975581,0.00241808348722,-0.99,0.99,-16.49
1,1.0,2.848,84,0.539377274627,0.137023888465,-0.40,0.40,-2.88
-1,0.0,-0.328,29,0.834527151634,0.0598149290211,-0.77,0.77,-6.31
-1,1.0,1.514,92,0.628675533731,0.00264141637503,-0.63,0.63,-9.32
-1,0.801,0.372,81,0.162270594628,0.1373448998,-0.02,0.02,-0.28
-1,1.0,3.609,96,0.589742074223,0.151906511998,-0.44,0.44,-3.00
-1,0.0,-1.419,41,0.594984454898,0.125817856654,-0.47,0.47,-3.35
1,1.0,7.381,91,0.70888639359,0.1136354229,-0.60,0.60,-4.25
1,1.0,7.146,96,0.773174895878,0.066552777465,-0.71,0.71,-5.58
-1,0.0,-0.903,62,0.252857295196,0.00979650097919,-0.24,0.24,-5.10
-1,0.983,2.857,63,0.909754951319,0.0859963865906,-0.82,0.82,-6.74
-1,0.0,-3.51,97,0.387337063464,0.306226578015,-0.08,0.08,-0.52
1,0.0,0.088,54,0.717221901651,0.178474418814,-0.54,0.54,-3.55
-1,0.0,-1.246,47,0.306529892443,0.47834645872,0.17,0.17,1.05
-1,0.233,0.855,91,0.350578721503,0.134770762423,-0.22,0.22,-1.79
1,0.998,4.826,70,0.978426118354,0.0103886646993,-0.97,0.97,-12.08
1,0.117,1.442,59,0.771498925439,0.000873799162417,-0.77,0.77,-11.91
-1,0.0,-0.852,39,0.261066529981,0.0114759699428,-0.25,0.25,-4.93
1,1.0,9.272,85,0.956839129888,0.0225775325983,-0.93,0.93,-9.91
-1,0.069,0.792,48,0.285321118905,0.0344092450244,-0.25,0.25,-3.49
1,1.0,5.945,80,0.882249838043,0.114467996684,-0.77,0.77,-5.86
1,1.0,3.964,72,0.938098804721,0.0031215987142,-0.93,0.93,-12.24
1,0.033,-0.055,74,0.502690804838,0.0833130566163,-0.42,0.42,-3.48
1,0.428,1.174,70,0.67347796555,0.215352297255,-0.46,0.46,-2.91
1,0.805,1.622,69,0.761610506729,0.160575667325,-0.60,0.60,-4.06
-1,0.046,0.784,88,0.422899803142,0.292327654895,-0.13,0.13,-0.83
1,1.0,7.484,88,0.851053742695,0.0699909031764,-0.78,0.78,-6.25
-1,1.0,3.517,88,0.621070920417,0.14481474125,-0.48,0.48,-3.27
-1,0.994,1.906,36,0.951324552199,0.0377273493722,-0.91,0.91,-8.96
-1,0.0,-0.143,36,0.344596883069,0.505559268558,0.16,0.16,0.96
-1,0.0,-1.317,19,0.542764366904,0.440925214301,-0.10,0.10,-0.59
1,1.0,6.812,78,0.989030607412,0.00506161336331,-0.98,0.98,-14.11
1,1.0,5.096,78,0.856098362482,0.134301232269,-0.72,0.72,-5.26
1,1.0,8.112,78,0.995231406019,0.00128454591067,-0.99,0.99,-17.31
1,1.0,6.287,78,0.831262208668,0.00225052895339,-0.83,0.83,-11.09
-1,0.0,-0.118,45,0.639825369511,0.11245411581,-0.53,0.53,-3.81
1,1.0,6.718,76,0.977135447908,0.00691073001927,-0.97,0.97,-12.58
1,1.0,0.68,75,0.829593049696,0.00204671338337,-0.83,0.83,-11.21
1,1.0,5.367,75,0.952352537728,0.0432161936916,-0.91,0.91,-8.79
-1,0.018,-0.421,62,0.558489198979,0.266092842272,-0.29,0.29,-1.80
-1,0.006,0.718,56,0.894178374197,0.0473778717501,-0.85,0.85,-7.41
-1,0.604,0.359,50,0.760712336356,0.0457035181709,-0.72,0.72,-6.05
-1,0.0,-0.708,42,0.734592026399,0.0524827885646,-0.68,0.68,-5.64
-1,0.0,-1.86,30,0.041620601747,0.65892207422,0.62,0.62,5.48
-1,0.0,-0.362,29,0.674542901813,0.250917770775,-0.42,0.42,-2.63
-1,0.657,0.714,82,0.6937316949,0.011205730273,-0.68,0.68,-7.64
-1,0.0,-0.12,50,0.635470251894,0.0798121125264,-0.56,0.56,-4.33
1,0.92,1.809,66,0.623890753787,0.374422664757,-0.25,0.25,-1.47
1,0.01,0.279,70,0.74630568298,0.0786372321679,-0.67,0.67,-5.11
1,1.0,1.854,80,0.739522922512,0.0511276414219,-0.69,0.69,-5.72
-1,0.003,0.155,53,0.100607346213,0.0439250722527,-0.06,0.06,-1.28
-1,0.974,1.571,78,0.741292496095,0.166273708848,-0.58,0.58,-3.84
1,1.0,1.583,76,0.367622015672,0.0691795486347,-0.30,0.30,-2.97
1,1.0,5.232,65,0.901072102143,0.0472784826146,-0.85,0.85,-7.52
-1,0.744,0.672,46,0.740403478617,0.208147149476,-0.53,0.53,-3.44
-1,0.001,-2.111,49,0.25858004012,0.185780390328,-0.07,0.07,-0.61
-1,1.0,5.457,74,0.938821418971,0.054131446274,-0.88,0.88,-8.07
-1,0.0,-0.844,62,0.376427429746,0.490706053257,0.11,0.11,0.67
-1,0.0,-1.939,62,0.293772388576,0.194654322237,-0.10,0.10,-0.78
-1,0.0,-1.148,50,0.148013765412,0.491511471446,0.34,0.34,2.48
1,0.0,-0.219,48,0.354633647939,0.201942959534,-0.15,0.15,-1.12
1,0.126,2.017,62,0.783855960001,0.103948468275,-0.68,0.68,-4.97
1,0.274,1.256,61,0.770989904144,0.00705590799232,-0.76,0.76,-8.89
1,0.996,1.785,56,0.856192538482,0.138124476053,-0.72,0.72,-5.22
1,0.997,1.752,61,0.64915095047,0.109829073388,-0.54,0.54,-3.91
1,0.71,2.961,59,0.60187228942,0.281241935402,-0.32,0.32,-1.95
